m,40000,8192,69778944,gpt2 d768 L8 H12 seq256 b8x4 vocab16000
t,37794,1.73193,3.2124e-05,0.671027,3204,1974,3515.9
t,37795,1.66139,3.21221e-05,0.660763,3211,1974,3519.1
t,37796,1.57664,3.21201e-05,0.676541,3203,1975,3522.3
t,37797,1.77484,3.21182e-05,0.667559,3191,1975,3525.5
t,37798,1.56285,3.21163e-05,0.65718,3203,1976,3528.7
t,37799,1.66953,3.21144e-05,0.661743,3206,1976,3531.9
t,37800,1.75477,3.21125e-05,0.682922,3200,1976,3535.1
t,37801,1.58731,3.21106e-05,0.66213,3194,1976,3538.3
t,37802,1.63481,3.21086e-05,0.669033,3202,1977,3541.5
t,37803,1.61142,3.21067e-05,0.684849,3200,1977,3544.7
t,37804,1.74247,3.21048e-05,0.697111,3208,1977,3547.9
t,37805,1.74741,3.21029e-05,0.674133,3217,1978,3551.1
t,37806,1.66,3.2101e-05,0.662805,3191,1978,3554.3
t,37807,1.57544,3.20991e-05,0.654719,3201,1978,3557.5
t,37808,1.59495,3.20972e-05,0.657061,3188,1979,3560.7
t,37809,1.68884,3.20953e-05,0.642441,3192,1979,3563.9
t,37810,1.65145,3.20933e-05,0.680922,3189,1979,3567.1
t,37811,1.73283,3.20914e-05,0.663648,3199,1980,3570.3
t,37812,1.64639,3.20895e-05,0.668643,3192,1980,3573.5
t,37813,1.57768,3.20876e-05,0.686975,3199,1980,3576.7
t,37814,1.81049,3.20857e-05,0.671829,3194,1981,3579.9
t,37815,1.63857,3.20838e-05,0.679692,3198,1981,3583.1
t,37816,1.63559,3.20819e-05,0.674149,3198,1981,3586.3
t,37817,1.76051,3.208e-05,0.687817,3204,1982,3589.5
t,37818,1.55708,3.20781e-05,0.665326,3222,1982,3592.7
t,37819,1.61519,3.20762e-05,0.672512,3461,1982,3596.2
t,37820,1.58137,3.20743e-05,0.66281,3203,1983,3599.4
t,37821,1.68692,3.20724e-05,0.676317,3207,1983,3602.6
t,37822,1.52666,3.20705e-05,0.679419,3217,1983,3605.8
t,37823,1.68281,3.20686e-05,0.681179,3191,1984,3609.0
t,37824,1.68356,3.20667e-05,0.690517,3192,1984,3612.2
t,37825,1.6004,3.20648e-05,0.669668,3190,1984,3615.4
t,37826,1.58769,3.20629e-05,0.676926,3191,1985,3618.6
t,37827,1.74737,3.2061e-05,0.672723,3201,1985,3621.8
t,37828,1.63003,3.20591e-05,0.6785,3197,1985,3625.0
t,37829,1.65191,3.20573e-05,0.665808,3191,1986,3628.1
t,37830,1.672,3.20554e-05,0.673633,3206,1986,3631.4
t,37831,1.63018,3.20535e-05,0.676022,3195,1986,3634.6
t,37832,1.6357,3.20516e-05,0.67755,3211,1987,3637.8
t,37833,1.65097,3.20497e-05,0.658502,3197,1987,3641.0
t,37834,1.73964,3.20478e-05,0.674781,3196,1987,3644.2
t,37835,1.60343,3.20459e-05,0.655483,3193,1988,3647.4
t,37836,1.78978,3.2044e-05,0.704771,3203,1988,3650.6
t,37837,1.50905,3.20421e-05,0.63356,3198,1988,3653.8
t,37838,1.64215,3.20403e-05,0.66814,3195,1989,3656.9
t,37839,1.67432,3.20384e-05,0.695408,3189,1989,3660.1
t,37840,1.77448,3.20365e-05,0.686607,3206,1989,3663.3
t,37841,1.7255,3.20346e-05,0.668788,3193,1990,3666.5
t,37842,1.72709,3.20327e-05,0.682739,3198,1990,3669.7
t,37843,1.63665,3.20309e-05,0.673546,3200,1990,3672.9
t,37844,1.75868,3.2029e-05,0.703279,3193,1991,3676.1
t,37845,1.70391,3.20271e-05,0.665283,3199,1991,3679.3
t,37846,1.49104,3.20252e-05,0.64717,3191,1991,3682.5
t,37847,1.58258,3.20233e-05,0.646937,3190,1992,3685.7
t,37848,1.64359,3.20215e-05,0.674068,3192,1992,3688.9
t,37849,1.59899,3.20196e-05,0.681927,3210,1992,3692.1
t,37850,1.6833,3.20177e-05,0.707211,3199,1993,3695.3
t,37851,1.61061,3.20159e-05,0.682138,3188,1993,3698.5
t,37852,1.70949,3.2014e-05,0.657231,3199,1993,3701.7
t,37853,1.5622,3.20121e-05,0.680457,3191,1994,3704.9
t,37854,1.77706,3.20102e-05,0.698985,3191,1994,3708.1
t,37855,1.51682,3.20084e-05,0.645318,3208,1994,3711.3
t,37856,1.56337,3.20065e-05,0.657079,3199,1995,3714.5
t,37857,1.70833,3.20046e-05,0.677664,3202,1995,3717.7
t,37858,1.57774,3.20028e-05,0.662847,3189,1995,3720.9
t,37859,1.69425,3.20009e-05,0.678782,3207,1996,3724.1
t,37860,1.78438,3.1999e-05,0.665818,3194,1996,3727.3
t,37861,1.63202,3.19972e-05,0.67269,3195,1996,3730.5
t,37862,1.60235,3.19953e-05,0.672859,3200,1997,3733.7
t,37863,1.60631,3.19934e-05,0.664388,3191,1997,3736.9
t,37864,1.82229,3.19916e-05,0.683584,3190,1997,3740.1
t,37865,1.56643,3.19897e-05,0.66868,3184,1997,3743.3
t,37866,1.67846,3.19879e-05,0.673523,3190,1998,3746.4
t,37867,1.64792,3.1986e-05,0.67683,3191,1998,3749.6
t,37868,1.64639,3.19841e-05,0.662993,3210,1998,3752.8
t,37869,1.79264,3.19823e-05,0.66338,3207,1999,3756.1
t,37870,1.74171,3.19804e-05,0.681991,3203,1999,3759.3
t,37871,1.7433,3.19786e-05,0.669741,3206,1999,3762.5
t,37872,1.7213,3.19767e-05,0.707934,3197,2000,3765.7
t,37873,1.57153,3.19749e-05,0.674817,3203,2000,3768.9
t,37874,1.83257,3.1973e-05,0.748792,3221,2000,3772.1
t,37875,1.76422,3.19712e-05,0.6764,3202,2001,3775.3
t,37876,1.60792,3.19693e-05,0.667171,3201,2001,3778.5
t,37877,1.72527,3.19675e-05,0.711427,3195,2001,3781.7
t,37878,1.5811,3.19656e-05,0.650651,3192,2001,3784.9
t,37879,1.62608,3.19638e-05,0.655683,3198,2002,3788.1
t,37880,1.76201,3.19619e-05,0.667364,3201,2002,3791.3
t,37881,1.63664,3.19601e-05,0.661069,3199,2002,3794.5
t,37882,1.67468,3.19582e-05,0.663011,3200,2003,3797.7
t,37883,1.63951,3.19564e-05,0.671712,3197,2003,3800.9
t,37884,1.61164,3.19545e-05,0.66181,3194,2003,3804.1
t,37885,1.60846,3.19527e-05,0.644656,3198,2004,3807.3
t,37886,1.68958,3.19509e-05,0.686104,3192,2004,3810.5
t,37887,1.69016,3.1949e-05,0.69776,3207,2004,3813.7
t,37888,1.62377,3.19472e-05,0.669208,3200,2005,3816.9
t,37889,1.7647,3.19453e-05,0.662768,3202,2005,3820.1
t,37890,1.66462,3.19435e-05,0.669126,3186,2005,3823.3
t,37891,1.59697,3.19417e-05,0.664523,3194,2006,3826.5
t,37892,1.66833,3.19398e-05,0.664155,3203,2006,3829.7
t,37893,1.6448,3.1938e-05,0.680778,3202,2006,3832.9
t,37894,1.79607,3.19361e-05,0.661579,3211,2006,3836.1
t,37895,1.61227,3.19343e-05,0.667845,3211,2007,3839.3
t,37896,1.72413,3.19325e-05,0.679394,3191,2007,3842.5
t,37897,1.78539,3.19306e-05,0.656365,3200,2007,3845.7
t,37898,1.70143,3.19288e-05,0.668076,3201,2008,3848.9
t,37899,1.61553,3.1927e-05,0.670497,3200,2008,3852.1
t,37900,1.75716,3.19251e-05,0.675326,3199,2008,3855.3
t,37901,1.71688,3.19233e-05,0.66107,3198,2009,3858.5
t,37902,1.57193,3.19215e-05,0.662723,3207,2009,3861.7
t,37903,1.68654,3.19197e-05,0.670429,3191,2009,3864.9
t,37904,1.64156,3.19178e-05,0.666802,3326,2010,3868.2
t,37905,1.68302,3.1916e-05,0.674504,3216,2010,3871.4
t,37906,1.69763,3.19142e-05,0.674133,3188,2010,3874.6
t,37907,1.79787,3.19124e-05,0.686258,3196,2011,3877.8
t,37908,1.62163,3.19105e-05,0.671083,3193,2011,3881.0
t,37909,1.69184,3.19087e-05,0.656953,3186,2011,3884.2
t,37910,1.67016,3.19069e-05,0.679402,3190,2012,3887.4
t,37911,1.54031,3.19051e-05,0.647188,3199,2012,3890.6
t,37912,1.81086,3.19032e-05,0.687552,3185,2012,3893.8
t,37913,1.63622,3.19014e-05,0.657436,3192,2012,3897.0
t,37914,1.62746,3.18996e-05,0.663895,3192,2013,3900.1
t,37915,1.60424,3.18978e-05,0.654629,3179,2013,3903.3
t,37916,1.77379,3.1896e-05,0.678374,3183,2013,3906.5
t,37917,1.68977,3.18942e-05,0.708898,3183,2014,3909.7
t,37918,1.6585,3.18924e-05,0.650235,3191,2014,3912.9
t,37919,1.72516,3.18905e-05,0.666807,3183,2014,3916.1
t,37920,1.74183,3.18887e-05,0.683127,3183,2015,3919.3
t,37921,1.82622,3.18869e-05,0.689537,3190,2015,3922.4
t,37922,1.6553,3.18851e-05,0.647613,3183,2015,3925.6
t,37923,1.72885,3.18833e-05,0.654289,3191,2016,3928.8
t,37924,1.58311,3.18815e-05,0.661788,3200,2016,3932.0
t,37925,1.54434,3.18797e-05,0.654615,3193,2016,3935.2
t,37926,1.62304,3.18779e-05,0.654488,3189,2016,3938.4
t,37927,1.69233,3.1876e-05,0.655696,3193,2017,3941.6
t,37928,1.56186,3.18742e-05,0.671248,3189,2017,3944.8
t,37929,1.50326,3.18724e-05,0.652399,3192,2017,3948.0
t,37930,1.55596,3.18706e-05,0.666209,3198,2018,3951.2
t,37931,1.67788,3.18688e-05,0.673334,3189,2018,3954.4
t,37932,1.61984,3.1867e-05,0.659826,3193,2018,3957.6
t,37933,1.67887,3.18652e-05,0.672271,3193,2019,3960.8
t,37934,1.63068,3.18634e-05,0.667612,3181,2019,3963.9
t,37935,1.74292,3.18616e-05,0.695302,3191,2019,3967.1
t,37936,1.74914,3.18598e-05,0.673224,3185,2019,3970.3
t,37937,1.70986,3.1858e-05,0.653456,3190,2020,3973.5
t,37938,1.75653,3.18562e-05,0.707756,3197,2020,3976.7
t,37939,1.7214,3.18544e-05,0.671847,3191,2020,3979.9
t,37940,1.69151,3.18526e-05,0.688024,3185,2021,3983.1
t,37941,1.69343,3.18508e-05,0.686453,3190,2021,3986.3
t,37942,1.61,3.18491e-05,0.655628,3192,2021,3989.5
t,37943,1.58841,3.18473e-05,0.66859,3203,2021,3992.7
t,37944,1.58589,3.18455e-05,0.659054,3196,2022,3995.9
t,37945,1.87803,3.18437e-05,0.6894,3186,2022,3999.0
t,37946,1.57079,3.18419e-05,0.673139,3196,2022,4002.2
t,37947,1.79257,3.18401e-05,0.667133,3198,2023,4005.4
t,37948,1.69402,3.18383e-05,0.675467,3205,2023,4008.6
t,37949,1.62902,3.18365e-05,0.688651,3198,2023,4011.8
t,37950,1.64953,3.18347e-05,0.678831,3196,2024,4015.0
t,37951,1.64519,3.18329e-05,0.691398,3210,2024,4018.3
t,37952,1.55223,3.18312e-05,0.640779,3188,2024,4021.4
t,37953,1.74601,3.18294e-05,0.688629,3191,2024,4024.6
t,37954,1.77671,3.18276e-05,0.674907,3193,2025,4027.8
t,37955,1.70401,3.18258e-05,0.66791,3188,2025,4031.0
t,37956,1.63756,3.1824e-05,0.671721,3192,2025,4034.2
t,37957,1.55714,3.18222e-05,0.671541,3193,2026,4037.4
t,37958,1.66655,3.18205e-05,0.667294,3191,2026,4040.6
t,37959,1.55194,3.18187e-05,0.651927,3192,2026,4043.8
t,37960,1.66226,3.18169e-05,0.656233,3199,2026,4047.0
t,37961,1.57256,3.18151e-05,0.672853,3191,2027,4050.2
t,37962,1.65585,3.18133e-05,0.657107,3209,2027,4053.4
t,37963,1.61568,3.18116e-05,0.663933,3205,2027,4056.6
t,37964,1.63272,3.18098e-05,0.65118,3194,2028,4059.8
t,37965,1.61388,3.1808e-05,0.687969,3200,2028,4063.0
t,37966,1.51277,3.18063e-05,0.645959,3195,2028,4066.2
t,37967,1.75221,3.18045e-05,0.688873,3197,2029,4069.4
t,37968,1.70118,3.18027e-05,0.676517,3278,2029,4072.7
t,37969,1.51748,3.18009e-05,0.679438,3209,2029,4075.9
t,37970,1.61129,3.17992e-05,0.658874,3216,2030,4079.1
t,37971,1.6997,3.17974e-05,0.679786,3206,2030,4082.3
t,37972,1.72077,3.17956e-05,0.700296,3193,2030,4085.5
t,37973,1.60451,3.17939e-05,0.662138,3195,2030,4088.7
t,37974,1.64048,3.17921e-05,0.668903,3186,2031,4091.9
t,37975,1.71748,3.17903e-05,0.696885,3198,2031,4095.1
t,37976,1.72206,3.17886e-05,0.649664,3199,2031,4098.3
t,37977,1.65054,3.17868e-05,0.672165,3193,2032,4101.5
t,37978,1.65572,3.1785e-05,0.650994,3198,2032,4104.7
t,37979,1.63018,3.17833e-05,0.655926,3191,2032,4107.9
t,37980,1.72124,3.17815e-05,0.678188,3206,2032,4111.1
t,37981,1.63374,3.17798e-05,0.671299,3210,2033,4114.3
t,37982,1.64781,3.1778e-05,0.659695,3207,2033,4117.5
t,37983,1.6234,3.17762e-05,0.673198,3201,2033,4120.7
t,37984,1.77928,3.17745e-05,0.693267,3197,2034,4123.9
t,37985,1.72579,3.17727e-05,0.661775,3192,2034,4127.1
t,37986,1.77076,3.1771e-05,0.683591,3201,2034,4130.3
t,37987,1.64746,3.17692e-05,0.674761,3198,2035,4133.5
t,37988,1.62384,3.17675e-05,0.675486,3196,2035,4136.7
t,37989,1.58479,3.17657e-05,0.647535,3197,2035,4139.9
t,37990,1.68381,3.17639e-05,0.666207,3189,2035,4143.1
t,37991,1.60689,3.17622e-05,0.671626,3197,2036,4146.3
t,37992,1.72929,3.17604e-05,0.674831,3191,2036,4149.4
t,37993,1.74128,3.17587e-05,0.671643,3192,2036,4152.6
t,37994,1.59991,3.17569e-05,0.69248,3191,2037,4155.8
t,37995,1.6752,3.17552e-05,0.681079,3193,2037,4159.0
t,37996,1.7316,3.17535e-05,0.706164,3190,2037,4162.2
t,37997,1.59287,3.17517e-05,0.675311,3190,2037,4165.4
t,37998,1.72473,3.175e-05,0.664137,3184,2038,4168.6
t,37999,1.72491,3.17482e-05,0.690159,3198,2038,4171.8
t,38000,1.55374,3.17465e-05,0.66758,3196,2038,4175.0
e,38000,1.44159,4184.8
t,38001,1.65303,3.17447e-05,0.65124,3258,2037,4189.6
t,38002,1.72575,3.1743e-05,0.687596,3186,2037,4192.7
t,38003,1.69006,3.17412e-05,0.670806,3186,2037,4195.9
t,38004,1.62935,3.17395e-05,0.668529,3191,2038,4199.1
t,38005,1.61725,3.17378e-05,0.687543,3187,2038,4202.3
t,38006,1.64284,3.1736e-05,0.650332,3190,2038,4205.5
t,38007,1.55545,3.17343e-05,0.66428,3192,2039,4208.7
t,38008,1.68781,3.17325e-05,0.679627,3192,2039,4211.9
t,38009,1.60161,3.17308e-05,0.674474,3192,2039,4215.1
t,38010,1.60462,3.17291e-05,0.654201,3190,2040,4218.3
t,38011,1.70595,3.17273e-05,0.674954,3199,2040,4221.5
t,38012,1.72843,3.17256e-05,0.678821,3183,2040,4224.7
t,38013,1.72764,3.17239e-05,0.67087,3185,2041,4227.8
t,38014,1.50967,3.17221e-05,0.684008,3183,2041,4231.0
t,38015,1.67159,3.17204e-05,0.65387,3197,2041,4234.2
t,38016,1.65833,3.17187e-05,0.676148,3193,2041,4237.4
t,38017,1.61121,3.1717e-05,0.662657,3194,2042,4240.6
t,38018,1.69207,3.17152e-05,0.668252,3185,2042,4243.8
t,38019,1.69628,3.17135e-05,0.662286,3193,2042,4247.0
t,38020,1.69751,3.17118e-05,0.658792,3226,2043,4250.2
t,38021,1.67186,3.171e-05,0.671047,3196,2043,4253.4
t,38022,1.57723,3.17083e-05,0.673148,3196,2043,4256.6
t,38023,1.56534,3.17066e-05,0.65248,3189,2043,4259.8
t,38024,1.74955,3.17049e-05,0.667147,3198,2044,4263.0
t,38025,1.70225,3.17032e-05,0.677988,3198,2044,4266.2
t,38026,1.76396,3.17014e-05,0.660969,3192,2044,4269.4
t,38027,1.59616,3.16997e-05,0.684718,3190,2044,4272.6
t,38028,1.65627,3.1698e-05,0.652878,3191,2045,4275.8
t,38029,1.71638,3.16963e-05,0.690989,3192,2045,4279.0
t,38030,1.72115,3.16945e-05,0.682102,3190,2045,4282.2
t,38031,1.73056,3.16928e-05,0.669045,3193,2046,4285.3
t,38032,1.58663,3.16911e-05,0.659163,3182,2046,4288.5
t,38033,1.64235,3.16894e-05,0.679228,3197,2046,4291.7
t,38034,1.7682,3.16877e-05,0.649977,3187,2046,4294.9
t,38035,1.73392,3.1686e-05,0.688495,3198,2047,4298.1
t,38036,1.65589,3.16843e-05,0.689372,3187,2047,4301.3
t,38037,1.688,3.16825e-05,0.701884,3187,2047,4304.5
t,38038,1.68758,3.16808e-05,0.666244,3184,2047,4307.7
t,38039,1.78605,3.16791e-05,0.702769,3202,2048,4310.9
t,38040,1.71597,3.16774e-05,0.694633,3190,2048,4314.1
t,38041,1.75531,3.16757e-05,0.684882,3212,2048,4317.3
t,38042,1.78468,3.1674e-05,0.67498,3195,2049,4320.5
t,38043,1.61886,3.16723e-05,0.649296,3190,2049,4323.7
t,38044,1.53583,3.16706e-05,0.668373,3192,2049,4326.9
t,38045,1.78759,3.16689e-05,0.673781,3215,2049,4330.1
t,38046,1.75023,3.16672e-05,0.665023,3193,2050,4333.3
t,38047,1.5748,3.16655e-05,0.664938,3191,2050,4336.5
t,38048,1.62089,3.16638e-05,0.659639,3190,2050,4339.6
t,38049,1.65493,3.16621e-05,0.679763,3193,2050,4342.8
t,38050,1.60487,3.16604e-05,0.667744,3193,2051,4346.0
t,38051,1.57008,3.16587e-05,0.647505,3197,2051,4349.2
t,38052,1.85766,3.1657e-05,0.700381,3193,2051,4352.4
t,38053,1.62613,3.16553e-05,0.669393,3210,2052,4355.6
t,38054,1.65527,3.16536e-05,0.664947,3197,2052,4358.8
t,38055,1.72732,3.16519e-05,0.640981,3191,2052,4362.0
t,38056,1.65861,3.16502e-05,0.676808,3191,2052,4365.2
t,38057,1.75947,3.16485e-05,0.684591,3200,2053,4368.4
t,38058,1.63357,3.16468e-05,0.658982,3200,2053,4371.6
t,38059,1.6467,3.16451e-05,0.686584,3190,2053,4374.8
t,38060,1.62106,3.16434e-05,0.677086,3203,2054,4378.0
t,38061,1.69949,3.16417e-05,0.658558,3190,2054,4381.2
t,38062,1.64845,3.164e-05,0.694581,3197,2054,4384.4
t,38063,1.65859,3.16383e-05,0.672267,3191,2054,4387.6
t,38064,1.75432,3.16367e-05,0.687571,3185,2057,4390.8
t,38065,1.75056,3.1635e-05,0.689535,3188,2057,4394.0
t,38066,1.75051,3.16333e-05,0.668604,3186,2057,4397.1
t,38067,1.84902,3.16316e-05,0.710108,3198,2057,4400.3
t,38068,1.73006,3.16299e-05,0.68188,3193,2058,4403.5
t,38069,1.68602,3.16282e-05,0.658701,3190,2058,4406.7
t,38070,1.6805,3.16265e-05,0.675867,3193,2058,4409.9
t,38071,1.53418,3.16249e-05,0.682468,3199,2058,4413.1
t,38072,1.55511,3.16232e-05,0.661461,3198,2059,4416.3
t,38073,1.67069,3.16215e-05,0.661881,3211,2059,4419.5
t,38074,1.58779,3.16198e-05,0.676242,3197,2059,4422.7
t,38075,1.71157,3.16181e-05,0.673055,3200,2059,4425.9
t,38076,1.58061,3.16165e-05,0.688091,3204,2060,4429.1
t,38077,1.70576,3.16148e-05,0.686938,3187,2060,4432.3
t,38078,1.64138,3.16131e-05,0.665147,3202,2060,4435.5
t,38079,1.66248,3.16114e-05,0.669946,3198,2061,4438.7
t,38080,1.7954,3.16098e-05,0.688402,3197,2061,4441.9
t,38081,1.73028,3.16081e-05,0.677711,3191,2061,4445.1
t,38082,1.68961,3.16064e-05,0.678068,3200,2061,4448.3
t,38083,1.57855,3.16047e-05,0.656779,3198,2062,4451.5
t,38084,1.65059,3.16031e-05,0.688564,3192,2062,4454.7
t,38085,1.58315,3.16014e-05,0.646867,3199,2062,4457.9
t,38086,1.59068,3.15997e-05,0.672296,3191,2062,4461.1
t,38087,1.7328,3.15981e-05,0.667935,3193,2063,4464.3
t,38088,1.67248,3.15964e-05,0.688636,3199,2063,4467.5
t,38089,1.62791,3.15947e-05,0.662581,3214,2063,4470.7
t,38090,1.63457,3.1593e-05,0.675263,3195,2064,4473.9
t,38091,1.68839,3.15914e-05,0.671733,3199,2064,4477.1
t,38092,1.71016,3.15897e-05,0.675492,3208,2064,4480.3
t,38093,1.76725,3.15881e-05,0.698566,3196,2065,4483.5
t,38094,1.69297,3.15864e-05,0.692111,3206,2065,4486.7
t,38095,1.65024,3.15847e-05,0.675571,3206,2065,4489.9
t,38096,1.68401,3.15831e-05,0.652563,3205,2066,4493.1
t,38097,1.59558,3.15814e-05,0.66527,3193,2066,4496.3
t,38098,1.73219,3.15798e-05,0.655044,3203,2066,4499.5
t,38099,1.72135,3.15781e-05,0.686418,3196,2066,4502.7
t,38100,1.80613,3.15764e-05,0.683445,3196,2067,4505.9
t,38101,1.61414,3.15748e-05,0.664631,3235,2067,4509.1
t,38102,1.58815,3.15731e-05,0.665184,3191,2067,4512.3
t,38103,1.7119,3.15715e-05,0.678948,3213,2068,4515.5
t,38104,1.66186,3.15698e-05,0.662861,3195,2068,4518.7
t,38105,1.64865,3.15682e-05,0.693829,3192,2068,4521.9
t,38106,1.69535,3.15665e-05,0.692534,3198,2068,4525.1
t,38107,1.60969,3.15649e-05,0.687454,3191,2068,4528.3
t,38108,1.59117,3.15632e-05,0.658116,3195,2069,4531.5
t,38109,1.66917,3.15616e-05,0.673629,3188,2069,4534.7
t,38110,1.65191,3.15599e-05,0.679408,3201,2069,4537.9
t,38111,1.77178,3.15583e-05,0.695966,3198,2070,4541.1
t,38112,1.6435,3.15566e-05,0.66943,3194,2070,4544.3
t,38113,1.77577,3.1555e-05,0.709433,3187,2070,4547.5
t,38114,1.67839,3.15533e-05,0.677738,3202,2070,4550.7
t,38115,1.65373,3.15517e-05,0.694204,3197,2071,4553.9
t,38116,1.75461,3.155e-05,0.678598,3202,2071,4557.1
t,38117,1.65255,3.15484e-05,0.68126,3200,2071,4560.3
t,38118,1.69519,3.15468e-05,0.659867,3190,2071,4563.5
t,38119,1.60982,3.15451e-05,0.701643,3197,2072,4566.7
t,38120,1.64364,3.15435e-05,0.665038,3193,2072,4569.9
t,38121,1.64448,3.15418e-05,0.666974,3190,2072,4573.1
t,38122,1.67578,3.15402e-05,0.650944,3192,2073,4576.3
t,38123,1.78794,3.15386e-05,0.685767,3200,2073,4579.5
t,38124,1.73526,3.15369e-05,0.670328,3191,2073,4582.7
t,38125,1.74078,3.15353e-05,0.67255,3192,2073,4585.8
t,38126,1.57228,3.15336e-05,0.662904,3191,2074,4589.0
t,38127,1.666,3.1532e-05,0.693921,3210,2074,4592.2
t,38128,1.55761,3.15304e-05,0.6608,3197,2074,4595.4
t,38129,1.73786,3.15287e-05,0.668495,3191,2074,4598.6
t,38130,1.68711,3.15271e-05,0.679172,3207,2075,4601.8
t,38131,1.77744,3.15255e-05,0.670862,3192,2075,4605.0
t,38132,1.68458,3.15239e-05,0.672849,3191,2075,4608.2
t,38133,1.78873,3.15222e-05,0.685922,3200,2075,4611.4
t,38134,1.64743,3.15206e-05,0.673957,3192,2076,4614.6
t,38135,1.66497,3.1519e-05,0.668489,3212,2076,4617.8
t,38136,1.61421,3.15173e-05,0.665173,3193,2076,4621.0
t,38137,1.68917,3.15157e-05,0.691857,3185,2076,4624.2
t,38138,1.6799,3.15141e-05,0.666784,3193,2077,4627.4
t,38139,1.74921,3.15125e-05,0.683647,3196,2077,4630.6
t,38140,1.74163,3.15109e-05,0.674758,3191,2077,4633.8
t,38141,1.67509,3.15092e-05,0.683477,3193,2078,4637.0
t,38142,1.59578,3.15076e-05,0.695457,3198,2078,4640.2
t,38143,1.67199,3.1506e-05,0.678829,3191,2078,4643.4
t,38144,1.63817,3.15044e-05,0.661842,3191,2078,4646.6
t,38145,1.59411,3.15028e-05,0.667777,3183,2079,4649.8
t,38146,1.64608,3.15011e-05,0.668288,3202,2079,4653.0
t,38147,1.72267,3.14995e-05,0.673711,3205,2079,4656.2
t,38148,1.6912,3.14979e-05,0.660553,3203,2079,4659.4
t,38149,1.62627,3.14963e-05,0.683962,3196,2080,4662.6
t,38150,1.78392,3.14947e-05,0.67455,3192,2080,4665.8
t,38151,1.52374,3.14931e-05,0.652993,3192,2080,4668.9
t,38152,1.6663,3.14914e-05,0.648593,3199,2081,4672.1
t,38153,1.55686,3.14898e-05,0.639697,3200,2081,4675.3
t,38154,1.74029,3.14882e-05,0.702635,3199,2081,4678.5
t,38155,1.57317,3.14866e-05,0.663646,3192,2081,4681.7
t,38156,1.67427,3.1485e-05,0.680342,3198,2082,4684.9
t,38157,1.70237,3.14834e-05,0.686564,3190,2082,4688.1
t,38158,1.63856,3.14818e-05,0.646268,3192,2082,4691.3
t,38159,1.64149,3.14802e-05,0.674562,3201,2082,4694.5
t,38160,1.633,3.14786e-05,0.685247,3199,2083,4697.7
t,38161,1.66183,3.1477e-05,0.680051,3199,2083,4700.9
t,38162,1.60143,3.14754e-05,0.675172,3191,2083,4704.1
t,38163,1.70232,3.14738e-05,0.666862,3199,2083,4707.3
t,38164,1.57912,3.14722e-05,0.673568,3202,2084,4710.5
t,38165,1.68511,3.14706e-05,0.666654,3191,2084,4713.7
t,38166,1.5561,3.1469e-05,0.674367,3197,2084,4716.9
t,38167,1.64962,3.14674e-05,0.695491,3201,2085,4720.1
t,38168,1.70027,3.14658e-05,0.66306,3483,2086,4723.6
t,38169,1.64546,3.14642e-05,0.655543,3183,2089,4726.8
t,38170,1.65493,3.14626e-05,0.665248,3201,2089,4730.0
t,38171,1.80249,3.1461e-05,0.707251,3190,2089,4733.2
t,38172,1.59184,3.14594e-05,0.676702,3183,2090,4736.3
t,38173,1.71509,3.14578e-05,0.671658,3171,2090,4739.5
t,38174,1.64905,3.14562e-05,0.664684,3192,2090,4742.7
t,38175,1.59516,3.14546e-05,0.666078,3176,2091,4745.9
t,38176,1.62043,3.1453e-05,0.676318,3182,2091,4749.1
t,38177,1.65147,3.14514e-05,0.651082,3189,2091,4752.3
t,38178,1.64424,3.14498e-05,0.666853,3184,2091,4755.4
t,38179,1.64984,3.14482e-05,0.653249,3176,2092,4758.6
t,38180,1.7664,3.14466e-05,0.68988,3182,2092,4761.8
t,38181,1.64637,3.14451e-05,0.690886,3191,2092,4765.0
t,38182,1.6574,3.14435e-05,0.688141,3185,2092,4768.2
t,38183,1.69809,3.14419e-05,0.663999,3184,2093,4771.4
t,38184,1.5733,3.14403e-05,0.667376,3182,2093,4774.5
t,38185,1.67349,3.14387e-05,0.672644,3183,2093,4777.7
t,38186,1.68608,3.14371e-05,0.658653,3209,2093,4780.9
t,38187,1.6223,3.14356e-05,0.67662,3205,2094,4784.1
t,38188,1.70657,3.1434e-05,0.658171,3186,2094,4787.3
t,38189,1.57624,3.14324e-05,0.679443,3206,2094,4790.5
t,38190,1.79882,3.14308e-05,0.656219,4480,1969,4795.0
t,38191,1.6799,3.14292e-05,0.692596,3224,1966,4798.2
t,38192,1.65277,3.14277e-05,0.662093,3228,1966,4801.5
t,38193,1.74544,3.14261e-05,0.672869,3210,1967,4804.7
t,38194,1.65806,3.14245e-05,0.65614,3213,1967,4807.9
t,38195,1.67499,3.14229e-05,0.690068,3208,1967,4811.1
t,38196,1.74784,3.14214e-05,0.686317,3209,1968,4814.3
t,38197,1.73764,3.14198e-05,0.667479,3206,1968,4817.5
t,38198,1.56093,3.14182e-05,0.679532,3219,1968,4820.7
t,38199,1.68797,3.14166e-05,0.691745,3206,1969,4823.9
t,38200,1.66,3.14151e-05,0.690928,3209,1969,4827.2
t,38201,1.67948,3.14135e-05,0.66315,3262,1969,4830.4
t,38202,1.66427,3.14119e-05,0.665299,3197,1970,4833.6
t,38203,1.66967,3.14104e-05,0.678378,3206,1970,4836.8
